epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3055,0.6545,0.6716,0.0,1.0,0.2865,0.7647,0.6833,0.75,0.6324,0.3346,0.6684,0.5588,0.0333,0.9737
1,0.2899,0.7826,0.7164,0.3913,0.8864,0.298,0.7644,0.6833,0.8654,0.5441,0.3344,0.6736,0.6471,0.4242,0.8571
2,0.2776,0.5256,0.6418,0.0667,0.8077,0.2899,0.7647,0.6917,0.8269,0.5882,0.3442,0.6632,0.5294,0.1818,0.8571
3,0.2978,0.6542,0.7164,0.1429,0.9783,0.2942,0.7624,0.6917,0.8654,0.5588,0.3273,0.6825,0.6471,0.3333,0.8947
4,0.296,0.6917,0.6567,0.4348,0.7727,0.3074,0.7644,0.6917,0.9038,0.5294,0.3169,0.692,0.6176,0.5357,0.675
5,0.3144,0.6398,0.5522,0.5185,0.575,0.333,0.7656,0.6417,0.9615,0.3971,0.3208,0.7092,0.6029,0.75,0.4722
6,0.2829,0.6825,0.6567,0.7778,0.6122,0.3009,0.7653,0.6833,0.8846,0.5294,0.3297,0.6377,0.5882,0.3667,0.7632
7,0.3062,0.8144,0.8209,0.7,0.9189,0.3102,0.7658,0.675,0.9038,0.5,0.3203,0.6956,0.6029,0.5,0.6842
8,0.3327,0.578,0.5373,0.3793,0.6579,0.3228,0.7641,0.65,0.9615,0.4118,0.3082,0.7825,0.6912,0.7667,0.6316
9,0.31,0.666,0.597,0.6538,0.561,0.3256,0.7639,0.6417,0.9615,0.3971,0.3205,0.7214,0.6471,0.6875,0.6111
10,0.3101,0.6811,0.5522,0.8077,0.3902,0.3261,0.7639,0.6417,0.9615,0.3971,0.3225,0.6879,0.6618,0.7931,0.5641
11,0.3283,0.5998,0.5224,0.7941,0.2424,0.3421,0.7627,0.6083,0.9615,0.3382,0.3247,0.7028,0.5735,0.8519,0.3902
12,0.3024,0.6611,0.5672,0.7826,0.4545,0.3393,0.7627,0.6167,0.9615,0.3529,0.3189,0.6947,0.6029,0.7407,0.5122
13,0.3057,0.6838,0.5373,0.8,0.381,0.3389,0.7622,0.6167,0.9615,0.3529,0.3286,0.6562,0.5882,0.7812,0.4167
14,0.3154,0.6419,0.5672,0.75,0.4359,0.3399,0.7622,0.6167,0.9615,0.3529,0.322,0.6768,0.5882,0.75,0.475
15,0.2851,0.8582,0.6119,1.0,0.4348,0.3369,0.7624,0.6167,0.9615,0.3529,0.3218,0.6603,0.5882,0.7037,0.5122
