epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
16,0.1264,0.8571,0.8636,0.8571,1.0,0.0982,0.9545,0.9083,0.9263,0.84,0.1701,0.8947,0.8696,0.9474,0.5
17,0.1664,0.875,0.9091,0.9444,0.75,0.1003,0.9545,0.9083,0.9263,0.84,0.2203,0.9375,0.8696,1.0,0.5714
18,0.1363,0.9825,0.9091,0.8947,1.0,0.1005,0.9537,0.9083,0.9263,0.84,0.2091,0.9286,0.8261,0.8125,0.8571
19,0.1336,1.0,0.9545,0.9474,1.0,0.1022,0.9533,0.9083,0.9263,0.84,0.1514,0.6905,0.7391,0.7619,0.5
20,0.1708,0.6842,0.8182,0.8947,0.3333,0.1046,0.9524,0.9,0.9263,0.8,0.2209,0.9375,0.8696,0.9375,0.7143
21,0.2429,0.6771,0.7727,0.9375,0.3333,0.0988,0.9533,0.9083,0.9263,0.84,0.2085,0.7556,0.6957,0.7778,0.4
22,0.1864,0.8472,0.7727,0.7778,0.75,0.0983,0.9533,0.9083,0.9263,0.84,0.1822,0.9911,0.8696,0.8125,1.0
23,0.1275,0.5714,0.7727,0.8095,0.0,0.0996,0.9537,0.9083,0.9263,0.84,0.1917,0.9412,0.9565,0.9412,1.0
24,0.1178,1.0,0.9545,0.95,1.0,0.1003,0.9537,0.9083,0.9263,0.84,0.1457,0.9667,0.913,0.95,0.6667
25,0.1307,0.925,0.8636,0.85,1.0,0.1018,0.9537,0.9083,0.9263,0.84,0.1869,0.8158,0.8261,0.8421,0.75
26,0.2406,0.8482,0.7273,0.7857,0.625,0.1013,0.9537,0.9083,0.9263,0.84,0.1781,0.9111,0.8696,1.0,0.4
27,0.2601,0.7238,0.6818,0.8667,0.2857,0.0989,0.9537,0.9083,0.9263,0.84,0.1536,0.8167,0.7391,0.75,0.6667
28,0.2297,0.9196,0.7727,0.8571,0.625,0.0982,0.9537,0.9083,0.9263,0.84,0.2156,0.8627,0.8696,0.9412,0.6667
29,0.2325,0.9018,0.8636,0.9286,0.75,0.0975,0.9537,0.9083,0.9263,0.84,0.1737,0.8816,0.913,0.9474,0.75
30,0.17,0.7544,0.6818,0.6842,0.6667,0.0975,0.9537,0.9083,0.9263,0.84,0.2022,0.8,0.7826,0.8333,0.6
31,0.1766,0.7368,0.8182,0.8947,0.3333,0.0976,0.9537,0.9083,0.9263,0.84,0.2242,0.8393,0.7391,0.75,0.7143
32,0.1259,1.0,0.9545,0.9474,1.0,0.0978,0.9541,0.9083,0.9263,0.84,0.1848,0.8778,0.6522,0.6111,0.8
33,0.1629,0.8421,0.7727,0.8421,0.3333,0.0978,0.9541,0.9083,0.9263,0.84,0.2332,0.8083,0.6957,0.6667,0.75
34,0.1639,0.7719,0.6818,0.6842,0.6667,0.0979,0.9541,0.9083,0.9263,0.84,0.1788,0.8889,0.8696,0.8889,0.8
35,0.1857,0.7361,0.7727,0.8333,0.5,0.0979,0.9541,0.9083,0.9263,0.84,0.2111,0.8627,0.6957,0.7059,0.6667
36,0.202,0.2807,0.7273,0.8421,0.0,0.0979,0.9541,0.9083,0.9263,0.84,0.1945,0.7763,0.6957,0.7368,0.5
37,0.1724,0.8472,0.7727,0.8333,0.5,0.0979,0.9541,0.9083,0.9263,0.84,0.1504,1.0,0.913,0.9,1.0
38,0.1945,0.7917,0.7273,0.8333,0.25,0.0979,0.9541,0.9083,0.9263,0.84,0.165,0.8816,0.8696,0.8947,0.75
39,0.1986,0.9375,0.8636,0.875,0.8333,0.0978,0.9541,0.9083,0.9263,0.84,0.1494,1.0,0.9565,0.9444,1.0
